,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,86.0,73.0,66.0, SW,6.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 00:00:00
1,12:30 AM,86.0,72.0,62.0, WSW,2.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 00:30:00
2,1:00 AM,86.0,72.0,62.0, SW,3.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 01:00:00
3,1:30 AM,86.0,72.0,62.0, WSW,1.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 01:30:00
4,2:00 AM,86.0,73.0,66.0, VAR,2.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 02:00:00
5,2:30 AM,84.0,73.0,70.0, W,1.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 02:30:00
6,3:00 AM,84.0,73.0,70.0, VAR,1.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 03:00:00
7,3:30 AM,82.0,73.0,74.0, VAR,1.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 03:30:00
8,4:00 AM,82.0,73.0,74.0, S,2.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 04:00:00
9,4:30 AM,82.0,73.0,74.0, WSW,2.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 04:30:00
10,5:00 AM,82.0,73.0,74.0, VAR,2.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 05:00:00
11,5:30 AM,82.0,73.0,74.0, NW,1.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 05:30:00
12,6:00 AM,84.0,73.0,70.0, CALM,0.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 06:00:00
13,6:30 AM,90.0,72.0,55.0, CALM,0.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 06:30:00
14,7:00 AM,91.0,73.0,55.0, CALM,0.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 07:00:00
15,7:30 AM,93.0,72.0,49.0, VAR,1.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 07:30:00
16,8:00 AM,95.0,73.0,49.0, VAR,1.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 08:00:00
17,8:30 AM,95.0,72.0,47.0, VAR,2.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 08:30:00
18,9:00 AM,95.0,73.0,49.0, VAR,2.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 09:00:00
19,9:30 AM,97.0,72.0,44.0, SW,6.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 09:30:00
20,10:00 AM,97.0,72.0,44.0, SSW,10.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 10:00:00
21,10:30 AM,97.0,73.0,47.0, SSW,10.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 10:30:00
22,11:00 AM,99.0,72.0,42.0, SW,9.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 11:00:00
23,12:30 PM,100.0,73.0,42.0, SSW,13.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 12:30:00
24,1:00 PM,99.0,73.0,44.0, SSW,9.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 13:00:00
25,1:30 PM,99.0,73.0,44.0, SSW,9.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 13:30:00
26,2:00 PM,99.0,75.0,47.0, VAR,6.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 14:00:00
27,2:30 PM,97.0,77.0,53.0, NE,6.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 14:30:00
28,3:00 PM,95.0,79.0,59.0, NNW,9.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 15:00:00
29,3:30 PM,95.0,79.0,59.0, N,6.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 15:30:00
30,4:00 PM,93.0,79.0,63.0, N,8.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 16:00:00
31,4:30 PM,93.0,79.0,63.0, ENE,7.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 16:30:00
32,5:00 PM,91.0,75.0,59.0, ENE,7.0,0.0,29.52, 0.0 in, Fair,2022-07-05,2022-07-05 17:00:00
33,5:30 PM,91.0,77.0,63.0, ENE,9.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 17:30:00
34,6:00 PM,90.0,77.0,66.0, ENE,7.0,0.0,29.55, 0.0 in, Fair,2022-07-05,2022-07-05 18:00:00
35,6:30 PM,90.0,77.0,66.0, NE,6.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 18:30:00
36,7:00 PM,90.0,77.0,66.0, ENE,3.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 19:00:00
37,7:30 PM,88.0,77.0,70.0, E,6.0,0.0,29.58, 0.0 in, Fair,2022-07-05,2022-07-05 19:30:00
38,8:00 PM,88.0,77.0,70.0, ENE,3.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 20:00:00
39,8:30 PM,88.0,77.0,70.0, VAR,3.0,0.0,29.61, 0.0 in, Fair,2022-07-05,2022-07-05 20:30:00
40,9:00 PM,88.0,77.0,70.0, VAR,2.0,0.0,29.64, 0.0 in, Fair,2022-07-05,2022-07-05 21:00:00
41,9:30 PM,88.0,77.0,70.0, ENE,3.0,0.0,29.67, 0.0 in, Fair,2022-07-05,2022-07-05 21:30:00
42,10:00 PM,88.0,77.0,70.0, VAR,2.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-07-05,2022-07-05 22:00:00
43,10:30 PM,88.0,77.0,70.0, VAR,1.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-07-05,2022-07-05 22:30:00
44,11:00 PM,86.0,77.0,74.0, CALM,0.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-07-05,2022-07-05 23:00:00
45,11:30 PM,86.0,79.0,79.0, VAR,1.0,0.0,29.64, 0.0 in, Fair,2022-07-05,2022-07-05 23:30:00
