,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,75.0,72.0,89.0, WSW,1.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 00:00:00
1,12:30 AM,75.0,72.0,89.0, SW,1.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 00:30:00
2,1:00 AM,77.0,72.0,83.0, SW,3.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 01:00:00
3,1:30 AM,75.0,72.0,89.0, WSW,1.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 01:30:00
4,2:00 AM,75.0,72.0,89.0, WSW,1.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 02:00:00
5,2:30 AM,73.0,72.0,94.0, WSW,1.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 02:30:00
6,3:00 AM,73.0,72.0,94.0, VAR,1.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 03:00:00
7,3:30 AM,73.0,70.0,88.0, SW,2.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 03:30:00
8,4:00 AM,72.0,70.0,94.0, SSW,1.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 04:00:00
9,4:30 AM,70.0,68.0,94.0, SSW,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 04:30:00
10,5:00 AM,70.0,68.0,94.0, S,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 05:00:00
11,5:30 AM,70.0,68.0,94.0, SSW,3.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 05:30:00
12,6:00 AM,70.0,68.0,94.0, SSW,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 06:00:00
13,6:30 AM,72.0,68.0,88.0, S,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 06:30:00
14,7:00 AM,73.0,70.0,88.0, SW,2.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 07:00:00
15,7:30 AM,77.0,70.0,78.0, VAR,1.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 07:30:00
16,8:00 AM,79.0,70.0,74.0, S,3.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 08:00:00
17,8:30 AM,81.0,72.0,74.0, S,3.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 08:30:00
18,9:00 AM,82.0,72.0,70.0, SSE,3.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 09:00:00
19,9:30 AM,84.0,72.0,66.0, SSE,6.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 09:30:00
20,10:00 AM,84.0,70.0,62.0, S,3.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 10:00:00
21,10:30 AM,86.0,70.0,58.0, S,8.0,0.0,29.92, 0.0 in, Fair,2019-02-27,2019-02-27 10:30:00
22,11:00 AM,84.0,72.0,66.0, SSE,7.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 11:00:00
23,11:30 AM,86.0,72.0,62.0, E,8.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 11:30:00
24,12:00 PM,86.0,68.0,55.0, ESE,9.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 12:00:00
25,12:30 PM,86.0,68.0,55.0, E,10.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 12:30:00
26,1:00 PM,86.0,68.0,55.0, ESE,10.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 13:00:00
27,1:30 PM,86.0,68.0,55.0, ESE,10.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 13:30:00
28,2:00 PM,86.0,68.0,55.0, ESE,10.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 14:00:00
29,2:30 PM,86.0,68.0,55.0, ESE,12.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 14:30:00
30,3:00 PM,86.0,68.0,55.0, E,10.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 15:00:00
31,3:30 PM,82.0,70.0,66.0, E,8.0,0.0,29.83, 0.0 in, Fair,2019-02-27,2019-02-27 15:30:00
32,4:00 PM,82.0,72.0,70.0, E,8.0,0.0,29.83, 0.0 in, Fair,2019-02-27,2019-02-27 16:00:00
33,4:30 PM,81.0,72.0,74.0, E,9.0,0.0,29.83, 0.0 in, Fair,2019-02-27,2019-02-27 16:30:00
34,5:00 PM,81.0,72.0,74.0, E,8.0,0.0,29.83, 0.0 in, Fair,2019-02-27,2019-02-27 17:00:00
35,5:30 PM,79.0,72.0,78.0, E,8.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 17:30:00
36,6:00 PM,79.0,72.0,78.0, E,3.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 18:00:00
37,6:30 PM,79.0,72.0,78.0, E,3.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 18:30:00
38,7:00 PM,79.0,72.0,78.0, E,6.0,0.0,29.86, 0.0 in, Fair,2019-02-27,2019-02-27 19:00:00
39,7:30 PM,79.0,73.0,83.0, ESE,5.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 19:30:00
40,8:00 PM,77.0,73.0,89.0, VAR,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 20:00:00
41,8:30 PM,77.0,73.0,89.0, SW,3.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 20:30:00
42,9:00 PM,75.0,72.0,89.0, WSW,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 21:00:00
43,9:30 PM,75.0,72.0,89.0, SSW,3.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 21:30:00
44,10:00 PM,75.0,72.0,89.0, WSW,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 22:00:00
45,10:30 PM,75.0,72.0,89.0, SSW,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 22:30:00
46,11:00 PM,75.0,72.0,89.0, VAR,1.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 23:00:00
47,11:30 PM,75.0,72.0,89.0, VAR,2.0,0.0,29.89, 0.0 in, Fair,2019-02-27,2019-02-27 23:30:00
