,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,75.0,72.0,89.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2020-11-04,2020-11-04 00:00:00
1,12:30 AM,75.0,72.0,89.0, NW,2.0,0.0,29.94, 0.0 in, Partly Cloudy,2020-11-04,2020-11-04 00:30:00
2,1:00 AM,75.0,70.0,83.0, CALM,0.0,0.0,29.91, 0.0 in, Partly Cloudy,2020-11-04,2020-11-04 01:00:00
3,1:30 AM,75.0,72.0,89.0, CALM,0.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 01:30:00
4,2:00 AM,73.0,72.0,94.0, ENE,7.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 02:00:00
5,2:30 AM,73.0,72.0,94.0, N,2.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 02:30:00
6,3:00 AM,73.0,72.0,94.0, WNW,7.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 03:00:00
7,3:30 AM,73.0,72.0,94.0, WNW,3.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 03:30:00
8,4:00 AM,73.0,72.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 04:00:00
9,4:30 AM,73.0,72.0,94.0, NNW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 04:30:00
10,5:00 AM,73.0,72.0,94.0, NW,5.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 05:00:00
11,5:30 AM,73.0,72.0,94.0, N,3.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 05:30:00
12,6:00 AM,73.0,72.0,94.0, VAR,1.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 06:00:00
13,6:30 AM,73.0,72.0,94.0, WNW,2.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 06:30:00
14,7:00 AM,73.0,72.0,94.0, W,2.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 07:00:00
15,7:30 AM,73.0,72.0,94.0, NW,3.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 07:30:00
16,8:00 AM,75.0,72.0,89.0, NNW,6.0,0.0,29.97, 0.0 in, Light Rain,2020-11-04,2020-11-04 08:00:00
17,8:30 AM,75.0,72.0,89.0, NNW,5.0,0.0,29.97, 0.0 in, Light Rain,2020-11-04,2020-11-04 08:30:00
18,9:00 AM,77.0,72.0,83.0, N,7.0,0.0,29.97, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 09:00:00
19,9:30 AM,77.0,70.0,78.0, N,9.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 09:30:00
20,10:00 AM,79.0,72.0,78.0, N,9.0,0.0,29.97, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 10:00:00
21,10:30 AM,79.0,72.0,78.0, N,9.0,0.0,29.97, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 10:30:00
22,11:00 AM,79.0,72.0,78.0, N,9.0,0.0,29.97, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 11:00:00
23,11:30 AM,81.0,72.0,74.0, N,9.0,0.0,29.94, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 11:30:00
24,12:00 PM,79.0,72.0,78.0, N,10.0,0.0,29.94, 0.0 in, Light Rain,2020-11-04,2020-11-04 12:00:00
25,12:30 PM,79.0,72.0,78.0, N,9.0,0.0,29.91, 0.0 in, Light Rain,2020-11-04,2020-11-04 12:30:00
26,1:00 PM,79.0,70.0,74.0, N,10.0,0.0,29.91, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 13:00:00
27,1:30 PM,79.0,72.0,78.0, N,10.0,0.0,29.91, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 13:30:00
28,2:00 PM,79.0,70.0,74.0, N,13.0,0.0,29.91, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 14:00:00
29,2:30 PM,79.0,70.0,74.0, N,10.0,0.0,29.88, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 14:30:00
30,3:00 PM,79.0,70.0,74.0, N,10.0,0.0,29.88, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 15:00:00
31,3:30 PM,79.0,70.0,74.0, N,10.0,0.0,29.88, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 15:30:00
32,4:00 PM,79.0,70.0,74.0, NNW,8.0,0.0,29.88, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 16:00:00
33,4:30 PM,79.0,70.0,74.0, NNW,6.0,0.0,29.88, 0.0 in, Mostly Cloudy,2020-11-04,2020-11-04 16:30:00
