,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,77.0,73.0,89.0, E,8.0,0.0,29.87, 0.0 in, Cloudy,2019-11-18,2019-11-18 00:00:00
1,12:30 AM,77.0,73.0,89.0, E,8.0,0.0,29.9, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 00:30:00
2,1:00 AM,77.0,73.0,89.0, ESE,9.0,0.0,29.87, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 01:00:00
3,1:30 AM,77.0,73.0,89.0, ESE,10.0,0.0,29.87, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 01:30:00
4,2:00 AM,77.0,73.0,89.0, E,8.0,0.0,29.87, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 02:00:00
5,2:30 AM,77.0,73.0,89.0, E,8.0,0.0,29.87, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 02:30:00
6,3:00 AM,75.0,73.0,94.0, ESE,7.0,0.0,29.87, 0.0 in, Fair,2019-11-18,2019-11-18 03:00:00
7,3:30 AM,75.0,73.0,94.0, E,7.0,0.0,29.87, 0.0 in, Fair,2019-11-18,2019-11-18 03:30:00
8,4:00 AM,75.0,73.0,94.0, E,7.0,0.0,29.87, 0.0 in, Fair,2019-11-18,2019-11-18 04:00:00
9,4:30 AM,75.0,73.0,94.0, E,6.0,0.0,29.9, 0.0 in, Partly Cloudy,2019-11-18,2019-11-18 04:30:00
10,5:00 AM,75.0,73.0,94.0, E,6.0,0.0,29.9, 0.0 in, Fog,2019-11-18,2019-11-18 05:00:00
11,5:30 AM,75.0,73.0,94.0, E,7.0,0.0,29.9, 0.0 in, Mostly Cloudy,2019-11-18,2019-11-18 05:30:00
12,6:00 AM,75.0,73.0,94.0, E,6.0,0.0,29.93, 0.0 in, Partly Cloudy,2019-11-18,2019-11-18 06:00:00
