,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,77.0,70.0,78, NE,2,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 00:00:00
1,12:30 AM,77.0,70.0,78, NE,1,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 00:30:00
2,1:00 AM,77.0,70.0,78, ENE,1,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 01:00:00
3,1:30 AM,77.0,70.0,78, VAR,1,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 01:30:00
4,2:00 AM,75.0,70.0,83, NW,3,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 02:00:00
5,2:30 AM,75.0,70.0,83, WNW,3,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 02:30:00
6,3:00 AM,75.0,70.0,83, WNW,3,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 03:00:00
7,3:30 AM,75.0,70.0,83, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 03:30:00
8,4:00 AM,75.0,70.0,83, NNW,6,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 04:00:00
9,4:30 AM,75.0,70.0,83, NNW,7,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 04:30:00
10,5:00 AM,75.0,70.0,83, NNW,6,0.0,29.82,0.0, Fair,2021-01-31,2021-01-31 05:00:00
11,5:30 AM,75.0,68.0,78, N,5,0.0,29.82,0.0, Fair,2021-01-31,2021-01-31 05:30:00
12,6:00 AM,75.0,68.0,78, VAR,3,0.0,29.85,0.0, Fair,2021-01-31,2021-01-31 06:00:00
13,6:30 AM,75.0,68.0,78, N,5,0.0,29.85,0.0, Fair,2021-01-31,2021-01-31 06:30:00
14,7:00 AM,75.0,68.0,78, VAR,2,0.0,29.85,0.0, Mostly Cloudy,2021-01-31,2021-01-31 07:00:00
15,7:30 AM,77.0,68.0,74, VAR,2,0.0,29.88,0.0, Mostly Cloudy,2021-01-31,2021-01-31 07:30:00
16,8:00 AM,77.0,68.0,74, E,8,0.0,29.88,0.0, Mostly Cloudy,2021-01-31,2021-01-31 08:00:00
17,8:30 AM,77.0,68.0,74, ESE,7,0.0,29.91,0.0, Mostly Cloudy,2021-01-31,2021-01-31 08:30:00
18,9:00 AM,79.0,66.0,65, ESE,5,0.0,29.91,0.0, Mostly Cloudy,2021-01-31,2021-01-31 09:00:00
19,9:30 AM,81.0,66.0,61, E,5,0.0,29.91,0.0, Mostly Cloudy,2021-01-31,2021-01-31 09:30:00
20,10:00 AM,82.0,66.0,58, VAR,2,0.0,29.91,0.0, Mostly Cloudy,2021-01-31,2021-01-31 10:00:00
21,10:30 AM,82.0,66.0,58, VAR,1,0.0,29.88,0.0, Mostly Cloudy,2021-01-31,2021-01-31 10:30:00
22,11:00 AM,84.0,66.0,55, VAR,2,0.0,29.88,0.0, Mostly Cloudy,2021-01-31,2021-01-31 11:00:00
23,11:30 AM,86.0,66.0,51, VAR,2,0.0,29.85,0.0, Mostly Cloudy,2021-01-31,2021-01-31 11:30:00
24,12:00 PM,88.0,64.0,46, VAR,1,0.0,29.85,0.0, Mostly Cloudy,2021-01-31,2021-01-31 12:00:00
25,12:30 PM,90.0,63.0,40, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 12:30:00
26,1:00 PM,90.0,63.0,40, VAR,5,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 13:00:00
27,1:30 PM,93.0,63.0,36, VAR,2,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 13:30:00
28,2:00 PM,93.0,61.0,34, VAR,2,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 14:00:00
29,2:30 PM,93.0,61.0,34, VAR,3,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 14:30:00
30,3:00 PM,91.0,61.0,36, VAR,1,0.0,29.76,0.0, Partly Cloudy,2021-01-31,2021-01-31 15:00:00
31,3:30 PM,90.0,66.0,46, W,7,0.0,29.76,0.0, Partly Cloudy,2021-01-31,2021-01-31 15:30:00
32,4:00 PM,90.0,68.0,49, W,8,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 16:00:00
33,4:30 PM,88.0,68.0,52, SW,8,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 16:30:00
34,5:00 PM,84.0,68.0,58, SSW,13,0.0,29.79,0.0, Partly Cloudy,2021-01-31,2021-01-31 17:00:00
35,5:30 PM,82.0,66.0,58, SSW,12,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 17:30:00
36,6:00 PM,82.0,64.0,54, S,10,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 18:00:00
37,6:30 PM,82.0,68.0,62, S,7,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 18:30:00
38,7:00 PM,81.0,70.0,70, S,7,0.0,29.82,0.0, Partly Cloudy,2021-01-31,2021-01-31 19:00:00
39,7:30 PM,81.0,70.0,70, S,5,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 19:30:00
40,8:00 PM,81.0,72.0,74, S,5,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 20:00:00
41,8:30 PM,81.0,72.0,74, S,7,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 20:30:00
42,9:00 PM,79.0,72.0,78, S,5,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 21:00:00
43,9:30 PM,79.0,72.0,78, VAR,3,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 21:30:00
44,10:00 PM,79.0,72.0,78, SSW,6,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 22:00:00
45,10:30 PM,79.0,72.0,78, S,3,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 22:30:00
46,11:00 PM,79.0,72.0,78, VAR,3,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 23:00:00
47,11:30 PM,77.0,72.0,83, VAR,2,0.0,29.85,0.0, Partly Cloudy,2021-01-31,2021-01-31 23:30:00
