,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 81 °F, 73 °F, 79 %, SE, 9 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 00:00:00
1,12:30 AM, 79 °F, 73 °F, 83 %, SE, 8 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 00:30:00
2,1:00 AM, 81 °F, 72 °F, 74 %, SE, 9 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 01:00:00
3,1:30 AM, 79 °F, 72 °F, 78 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 01:30:00
4,2:00 AM, 79 °F, 72 °F, 78 %, SE, 9 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 02:00:00
5,2:30 AM, 79 °F, 72 °F, 78 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 02:30:00
6,3:00 AM, 79 °F, 72 °F, 78 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 03:00:00
7,3:30 AM, 79 °F, 72 °F, 78 %, SE, 9 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 03:30:00
8,4:00 AM, 79 °F, 73 °F, 83 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 04:00:00
9,4:30 AM, 79 °F, 73 °F, 83 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 04:30:00
10,5:00 AM, 79 °F, 73 °F, 83 %, SE, 8 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 05:00:00
11,5:30 AM, 79 °F, 73 °F, 83 %, SE, 9 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 05:30:00
12,6:00 AM, 79 °F, 72 °F, 78 %, SE, 9 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 06:00:00
13,6:30 AM, 79 °F, 72 °F, 78 %, ESE, 8 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 06:30:00
14,7:00 AM, 81 °F, 72 °F, 74 %, ESE, 10 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 07:00:00
15,7:30 AM, 81 °F, 70 °F, 70 %, ESE, 9 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2020-03-06,2020-03-06 07:30:00
16,8:00 AM, 82 °F, 70 °F, 66 %, ESE, 10 mph, 0 mph, 29.91 in, 0.0 in, Fair,2020-03-06,2020-03-06 08:00:00
17,8:30 AM, 82 °F, 70 °F, 66 %, ESE, 8 mph, 0 mph, 29.91 in, 0.0 in, Mostly Cloudy,2020-03-06,2020-03-06 08:30:00
