,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 00:00:00
1,12:30 AM, 77 °F, 75 °F, 94 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 00:30:00
2,1:00 AM, 79 °F, 75 °F, 89 %, SE, 5 mph, 0 mph, 29.79 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 01:00:00
3,1:30 AM, 79 °F, 75 °F, 89 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 01:30:00
4,2:00 AM, 79 °F, 75 °F, 89 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 02:00:00
5,2:30 AM, 79 °F, 75 °F, 89 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 02:30:00
6,3:00 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 03:00:00
7,3:30 AM, 77 °F, 75 °F, 94 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 03:30:00
8,4:00 AM, 77 °F, 75 °F, 94 %, ENE, 2 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 04:00:00
9,4:30 AM, 77 °F, 75 °F, 94 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 04:30:00
10,5:00 AM, 77 °F, 77 °F, 100 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 05:00:00
11,5:30 AM, 77 °F, 77 °F, 100 %, VAR, 2 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 05:30:00
12,6:00 AM, 77 °F, 75 °F, 94 %, VAR, 2 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 06:00:00
13,6:30 AM, 77 °F, 77 °F, 100 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 06:30:00
14,7:00 AM, 79 °F, 77 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 07:00:00
15,7:30 AM, 79 °F, 77 °F, 94 %, NNE, 6 mph, 0 mph, 29.85 in, 0.0 in, Fog,2019-11-08,2019-11-08 07:30:00
16,8:00 AM, 79 °F, 77 °F, 94 %, N, 5 mph, 0 mph, 29.85 in, 0.0 in, Fog,2019-11-08,2019-11-08 08:00:00
17,8:30 AM, 81 °F, 77 °F, 89 %, VAR, 3 mph, 0 mph, 29.85 in, 0.0 in, Fog,2019-11-08,2019-11-08 08:30:00
18,9:00 AM, 82 °F, 77 °F, 84 %, ENE, 5 mph, 0 mph, 29.85 in, 0.0 in, Fog,2019-11-08,2019-11-08 09:00:00
19,9:30 AM, 84 °F, 77 °F, 79 %, VAR, 3 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 09:30:00
20,10:00 AM, 84 °F, 75 °F, 74 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 10:00:00
21,10:30 AM, 84 °F, 75 °F, 74 %, VAR, 1 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 10:30:00
22,11:00 AM, 86 °F, 75 °F, 70 %, VAR, 1 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 11:00:00
23,11:30 AM, 86 °F, 75 °F, 70 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 11:30:00
24,12:00 PM, 86 °F, 77 °F, 74 %, W, 2 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 12:00:00
25,12:30 PM, 88 °F, 75 °F, 66 %, VAR, 2 mph, 0 mph, 29.79 in, 0.0 in, Mostly Cloudy,2019-11-08,2019-11-08 12:30:00
26,1:00 PM, 88 °F, 75 °F, 66 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 13:00:00
27,1:30 PM, 88 °F, 75 °F, 66 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 13:30:00
28,2:00 PM, 88 °F, 75 °F, 66 %, VAR, 5 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 14:00:00
29,2:30 PM, 90 °F, 68 °F, 49 %, N, 6 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 14:30:00
30,3:00 PM, 91 °F, 68 °F, 46 %, NNE, 6 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 15:00:00
31,3:30 PM, 86 °F, 73 °F, 66 %, VAR, 6 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 15:30:00
32,4:00 PM, 88 °F, 75 °F, 66 %, SW, 6 mph, 0 mph, 29.76 in, 0.0 in, Fair,2019-11-08,2019-11-08 16:00:00
33,4:30 PM, 88 °F, 73 °F, 62 %, VAR, 2 mph, 0 mph, 29.76 in, 0.0 in, Fair,2019-11-08,2019-11-08 16:30:00
34,5:00 PM, 88 °F, 73 °F, 62 %, VAR, 1 mph, 0 mph, 29.76 in, 0.0 in, Fair,2019-11-08,2019-11-08 17:00:00
35,5:30 PM, 86 °F, 70 °F, 58 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 17:30:00
36,6:00 PM, 86 °F, 70 °F, 58 %, NW, 3 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 18:00:00
37,6:30 PM, 86 °F, 70 °F, 58 %, NW, 5 mph, 0 mph, 29.79 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 18:30:00
38,7:00 PM, 84 °F, 70 °F, 62 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 19:00:00
39,7:30 PM, 84 °F, 70 °F, 62 %, N, 6 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 19:30:00
40,8:00 PM, 82 °F, 70 °F, 66 %, N, 5 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 20:00:00
41,8:30 PM, 82 °F, 70 °F, 66 %, NNE, 6 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 20:30:00
42,9:00 PM, 81 °F, 70 °F, 70 %, NE, 5 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 21:00:00
43,9:30 PM, 81 °F, 70 °F, 70 %, NE, 6 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 21:30:00
44,10:00 PM, 81 °F, 72 °F, 74 %, VAR, 3 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 22:00:00
45,10:30 PM, 81 °F, 72 °F, 74 %, VAR, 3 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 22:30:00
46,11:00 PM, 81 °F, 72 °F, 74 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 23:00:00
47,11:30 PM, 79 °F, 70 °F, 74 %, N, 5 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-11-08,2019-11-08 23:30:00
