,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,79.0,100.0, VAR,1.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-06-23,2019-06-23 00:00:00
1,12:30 AM,79.0,79.0,100.0, VAR,1.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-06-23,2019-06-23 00:30:00
2,1:00 AM,79.0,79.0,100.0, VAR,2.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-06-23,2019-06-23 01:00:00
3,1:30 AM,79.0,79.0,100.0, VAR,3.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 01:30:00
4,2:00 AM,79.0,77.0,94.0, VAR,2.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 02:00:00
5,2:30 AM,77.0,77.0,100.0, VAR,1.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 02:30:00
6,3:00 AM,79.0,77.0,94.0, VAR,1.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 03:00:00
7,3:30 AM,79.0,79.0,100.0, CALM,0.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 03:30:00
8,4:00 AM,77.0,77.0,100.0, VAR,1.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 04:00:00
9,4:30 AM,79.0,79.0,100.0, SSW,6.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 04:30:00
10,5:00 AM,79.0,79.0,100.0, SSW,7.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 05:00:00
11,5:30 AM,79.0,79.0,100.0, SSW,6.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 05:30:00
12,6:00 AM,79.0,77.0,94.0, SSW,7.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 06:00:00
13,6:30 AM,79.0,79.0,100.0, SSW,7.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 06:30:00
14,7:00 AM,81.0,79.0,94.0, SW,5.0,0.0,29.67, 0.0 in, Fair,2019-06-23,2019-06-23 07:00:00
15,7:30 AM,82.0,79.0,89.0, SW,5.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 07:30:00
16,8:00 AM,82.0,79.0,89.0, SSW,6.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 08:00:00
17,8:30 AM,82.0,79.0,89.0, SW,8.0,0.0,29.7, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 08:30:00
18,9:00 AM,84.0,77.0,79.0, WSW,6.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 09:00:00
19,9:30 AM,88.0,79.0,75.0, VAR,3.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 09:30:00
20,10:00 AM,88.0,75.0,66.0, S,5.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 10:00:00
21,10:30 AM,88.0,75.0,66.0, VAR,3.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 10:30:00
22,11:00 AM,91.0,73.0,55.0, VAR,5.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 11:00:00
23,11:30 AM,91.0,73.0,55.0, VAR,3.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 11:30:00
24,12:00 PM,91.0,75.0,59.0, SSE,6.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 12:00:00
25,12:30 PM,91.0,73.0,55.0, SSE,9.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-06-23,2019-06-23 12:30:00
