,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,84.0,79.0,84.0, S,9.0,0.0,29.76, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 00:00:00
1,12:30 AM,84.0,79.0,84.0, SSW,9.0,0.0,29.73, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 00:30:00
2,1:00 AM,84.0,79.0,84.0, SSW,8.0,0.0,29.73, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 01:00:00
3,1:30 AM,84.0,81.0,89.0, SSW,8.0,0.0,29.73, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 01:30:00
4,2:00 AM,84.0,79.0,84.0, SSW,9.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 02:00:00
5,2:30 AM,82.0,79.0,89.0, SW,10.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 02:30:00
6,3:00 AM,82.0,79.0,89.0, SW,7.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 03:00:00
7,3:30 AM,82.0,77.0,84.0, WSW,7.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 03:30:00
8,4:00 AM,82.0,77.0,84.0, WSW,6.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 04:00:00
9,4:30 AM,81.0,77.0,89.0, W,5.0,0.0,29.7, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 04:30:00
10,5:00 AM,82.0,77.0,84.0, SW,5.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 05:00:00
11,5:30 AM,81.0,79.0,94.0, W,3.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 05:30:00
12,6:00 AM,81.0,77.0,89.0, VAR,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 06:00:00
13,6:30 AM,81.0,77.0,89.0, WNW,3.0,0.0,29.76, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 06:30:00
14,7:00 AM,81.0,79.0,94.0, WNW,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 07:00:00
15,7:30 AM,82.0,79.0,89.0, VAR,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 07:30:00
16,8:00 AM,82.0,79.0,89.0, VAR,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 08:00:00
17,8:30 AM,84.0,79.0,84.0, VAR,2.0,0.0,29.79, 0.0 in, Cloudy,2022-05-12,2022-05-12 08:30:00
18,9:00 AM,86.0,79.0,79.0, VAR,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 09:00:00
19,9:30 AM,86.0,79.0,79.0, VAR,3.0,0.0,29.76, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 09:30:00
20,10:00 AM,88.0,77.0,70.0, VAR,2.0,0.0,29.76, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 10:00:00
21,10:30 AM,90.0,79.0,70.0, VAR,2.0,0.0,29.76, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 10:30:00
22,11:00 AM,90.0,77.0,66.0, WSW,6.0,0.0,29.76, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 11:00:00
23,11:30 AM,93.0,73.0,52.0, WSW,6.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 11:30:00
24,12:00 PM,91.0,73.0,55.0, W,5.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 12:00:00
25,12:30 PM,91.0,77.0,63.0, VAR,6.0,0.0,29.7, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 12:30:00
26,1:00 PM,91.0,73.0,55.0, W,7.0,0.0,29.7, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 13:00:00
27,1:30 PM,93.0,72.0,49.0, W,7.0,0.0,29.67, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 13:30:00
28,2:00 PM,91.0,73.0,55.0, WNW,8.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 14:00:00
29,2:30 PM,91.0,72.0,52.0, W,8.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 14:30:00
30,3:00 PM,91.0,73.0,55.0, W,6.0,0.0,29.64, 0.0 in, Mostly Cloudy,2022-05-12,2022-05-12 15:00:00
31,3:30 PM,91.0,72.0,52.0, W,7.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 15:30:00
32,4:00 PM,93.0,73.0,52.0, SW,6.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 16:00:00
33,4:30 PM,93.0,75.0,56.0, W,6.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 16:30:00
34,5:00 PM,91.0,75.0,59.0, WNW,6.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 17:00:00
35,5:30 PM,90.0,75.0,62.0, WNW,7.0,0.0,29.64, 0.0 in, Partly Cloudy,2022-05-12,2022-05-12 17:30:00
36,6:00 PM,79.0,77.0,94.0, SSW,25.0,46.0,29.7, 0.0 in, Heavy Rain Shower / Windy,2022-05-12,2022-05-12 18:00:00
37,6:30 PM,75.0,75.0,100.0, SW,5.0,0.0,29.7, 0.0 in, Light Rain with Thunder,2022-05-12,2022-05-12 18:30:00
38,7:00 PM,79.0,75.0,89.0, WSW,3.0,0.0,29.7, 0.0 in, Light Rain,2022-05-12,2022-05-12 19:00:00
39,7:30 PM,81.0,75.0,84.0, VAR,3.0,0.0,29.7, 0.0 in, Light Rain,2022-05-12,2022-05-12 19:30:00
